subject,year,Country,core_id1,inst1,core_id2,inst2,papers,citations
SUB1,2011,AUS,1,UNI1,3,UNI3,5025,74274
SUB1,2011,AUS,1,UNI1,4,UNI4,2210,2546
SUB1,2011,AUS,2,UNI2,3,UNI3,3429,6881
SUB1,2011,NZ,3,UNI3,1,UNI1,5025,74274
SUB1,2011,NZ,3,UNI3,2,UNI2,3429,6881
SUB1,2011,NZ,3,UNI3,4,UNI4,1371,8476
SUB1,2011,NZ,4,UNI4,1,UNI1,2210,2546
SUB1,2011,NZ,4,UNI4,3,UNI3,1371,8476
SUB1,2012,AUS,1,UNI1,2,UNI2,1716,37949
SUB1,2012,AUS,1,UNI1,3,UNI3,3030,18834
SUB1,2012,AUS,1,UNI1,4,UNI4,2341,1544
SUB1,2012,AUS,2,UNI2,1,UNI1,1716,37949
SUB1,2012,AUS,2,UNI2,3,UNI3,2273,32869
SUB1,2012,AUS,2,UNI2,4,UNI4,2953,5254
SUB1,2012,NZ,3,UNI3,1,UNI1,3030,18834
SUB1,2012,NZ,3,UNI3,2,UNI2,2273,32869
SUB1,2012,NZ,3,UNI3,4,UNI4,6551,5139
SUB1,2012,NZ,4,UNI4,1,UNI1,2341,1544
SUB1,2012,NZ,4,UNI4,2,UNI2,2953,5254
SUB1,2012,NZ,4,UNI4,3,UNI3,6551,5139
SUB2,2011,AUS,1,UNI1,2,UNI2,1783,18549
SUB2,2011,AUS,1,UNI1,3,UNI3,5625,51991
SUB2,2011,AUS,1,UNI1,4,UNI4,2810,1782
SUB2,2011,AUS,2,UNI2,1,UNI1,1783,18549
SUB2,2011,AUS,2,UNI2,3,UNI3,4029,4816
SUB2,2011,AUS,2,UNI2,4,UNI4,2703,2235
SUB2,2011,NZ,3,UNI3,1,UNI1,5625,51991
SUB2,2011,NZ,3,UNI3,2,UNI2,4029,4816
SUB2,2011,NZ,3,UNI3,4,UNI4,1971,5933
SUB2,2011,NZ,4,UNI4,1,UNI1,2810,1782
SUB2,2011,NZ,4,UNI4,2,UNI2,2703,2235
SUB2,2011,NZ,4,UNI4,3,UNI3,1971,5933
SUB2,2012,AUS,1,UNI1,2,UNI2,2316,26564
SUB2,2012,AUS,1,UNI1,3,UNI3,3630,13183
SUB2,2012,AUS,1,UNI1,4,UNI4,2941,1080
SUB2,2012,AUS,2,UNI2,1,UNI1,2316,26564
SUB2,2012,AUS,2,UNI2,3,UNI3,2873,23008
SUB2,2012,AUS,2,UNI2,4,UNI4,3553,3677
SUB2,2012,NZ,3,UNI3,1,UNI1,3630,13183
SUB2,2012,NZ,3,UNI3,2,UNI2,2873,23008
SUB2,2012,NZ,3,UNI3,4,UNI4,7151,3597
SUB2,2012,NZ,4,UNI4,1,UNI1,2941,1080
SUB2,2012,NZ,4,UNI4,2,UNI2,3553,3677
SUB2,2012,NZ,4,UNI4,3,UNI3,7151,3597
